mdp,solver,n,beta,threads,converged,wall_sec,total_updates,updates_per_sec,final_residual
Grid_50x50,Jacobi,2500,0.9990,1,true,0.095070,35985000,3.785124e+08,6.959024e-07
Grid_50x50,GaussSeidel,2500,0.9990,1,true,0.160324,21892500,1.365514e+08,9.889325e-07
Grid_50x50,Async_Static,2500,0.9990,4,true,0.048425,23859282,4.927012e+08,3.048253e-07
Grid_50x50,Async_Shuffled,2500,0.9990,4,true,0.111203,26134183,2.350136e+08,5.201393e-07
Grid_50x50,Async_TopKGS,2500,0.9990,4,true,0.934590,25341561,2.711517e+07,9.489834e-07
Grid_50x50,Async_CATopKGS,2500,0.9990,4,true,3.687571,25153494,6.821154e+06,9.915500e-07
Grid_50x50,Async_ResBuck,2500,0.9990,4,true,0.950744,21912584,2.304782e+07,9.757441e-07
Grid_50x50,Plan_Static,2500,0.9990,4,true,0.075103,22765000,3.031172e+08,7.906490e-07
Grid_50x50,Plan_Colored,2500,0.9990,4,true,0.105137,22590000,2.148632e+08,6.163327e-07
Grid_50x50,Plan_Priority,2500,0.9990,4,true,0.155303,25279716,1.627764e+08,6.726714e-07
Meta_2K,Jacobi,2000,0.9990,1,false,30.004772,10808000,3.602094e+05,6.729606e-03
Meta_2K,GaussSeidel,2000,0.9990,1,false,30.005163,10792000,3.596714e+05,6.212597e-05
Meta_2K,Async_Static,2000,0.9990,4,true,8.052711,14889283,1.848978e+06,7.372435e-07
Meta_2K,Async_Shuffled,2000,0.9990,4,true,10.581364,17981869,1.699390e+06,9.495056e-07
Meta_2K,Async_TopKGS,2000,0.9990,4,true,11.731372,18049235,1.538544e+06,9.711257e-07
Meta_2K,Async_CATopKGS,2000,0.9990,4,true,13.597338,17981126,1.322400e+06,9.789512e-07
Meta_2K,Async_ResBuck,2000,0.9990,4,true,10.310721,15048070,1.459459e+06,9.898013e-07
Meta_2K,Plan_Static,2000,0.9990,4,false,30.004843,12734000,4.243982e+05,1.532027e-05
Meta_2K,Plan_Colored,2000,0.9990,4,false,30.004986,11944512,3.980842e+05,2.087673e-05
Meta_2K,Plan_Priority,2000,0.9990,4,false,30.003779,11451872,3.816810e+05,1.030962e-04
Star_2K,Jacobi,2000,0.9990,1,true,0.075039,28634000,3.815887e+08,4.342920e-07
Star_2K,GaussSeidel,2000,0.9990,1,true,0.040027,16120000,4.027319e+08,6.462565e-07
Star_2K,Async_Static,2000,0.9990,4,true,0.037292,29134398,7.812541e+08,8.770439e-08
Star_2K,Async_Shuffled,2000,0.9990,4,true,0.088149,20930359,2.374419e+08,7.292277e-07
Star_2K,Async_TopKGS,2000,0.9990,4,true,0.778089,21142875,2.717282e+07,8.156335e-07
Star_2K,Async_CATopKGS,2000,0.9990,4,true,2.842638,19437546,6.837856e+06,9.401546e-07
Star_2K,Async_ResBuck,2000,0.9990,4,true,0.566162,15908603,2.809902e+07,8.586553e-07
Star_2K,Plan_Static,2000,0.9990,4,true,0.055055,18612000,3.380614e+08,4.495105e-07
Star_2K,Plan_Colored,2000,0.9990,4,true,0.080158,16396000,2.045458e+08,5.415470e-07
Star_2K,Plan_Priority,2000,0.9990,4,true,0.105225,14915664,1.417508e+08,9.614004e-07
Chain_2K,Jacobi,2000,0.9990,1,true,0.085068,27564000,3.240217e+08,9.932179e-07
Chain_2K,GaussSeidel,2000,0.9990,1,true,0.180326,21086000,1.169329e+08,7.564264e-07
Chain_2K,Async_Static,2000,0.9990,4,true,0.050757,22761639,4.484430e+08,2.618651e-07
Chain_2K,Async_Shuffled,2000,0.9990,4,true,0.099559,23407905,2.351159e+08,4.597495e-07
Chain_2K,Async_TopKGS,2000,0.9990,4,true,0.770532,22343928,2.899805e+07,7.989920e-07
Chain_2K,Async_CATopKGS,2000,0.9990,4,true,3.234926,22602019,6.986875e+06,9.897557e-07
Chain_2K,Async_ResBuck,2000,0.9990,4,true,0.771782,20908628,2.709136e+07,8.600584e-07
Chain_2K,Plan_Static,2000,0.9990,4,true,0.075077,22294000,2.969501e+08,4.506221e-07
Chain_2K,Plan_Colored,2000,0.9990,4,true,0.110124,21622000,1.963418e+08,6.550655e-07
Chain_2K,Plan_Priority,2000,0.9990,4,true,0.175412,25787232,1.470099e+08,6.774857e-07
Rand_4K,Jacobi,4000,0.9990,1,true,0.195326,53036000,2.715258e+08,8.524810e-07
Rand_4K,GaussSeidel,4000,0.9990,1,true,0.100165,27860000,2.781421e+08,8.955156e-07
Rand_4K,Async_Static,4000,0.9990,4,true,0.080974,30657474,3.786100e+08,3.143239e-07
Rand_4K,Async_Shuffled,4000,0.9990,4,true,0.200456,32498472,1.621231e+08,5.847087e-07
Rand_4K,Async_TopKGS,4000,0.9990,4,true,2.098348,34050153,1.622712e+07,8.970914e-07
Rand_4K,Async_CATopKGS,4000,0.9990,4,true,6.193098,33555056,5.418137e+06,9.546594e-07
Rand_4K,Async_ResBuck,4000,0.9990,4,true,1.031258,27665185,2.682663e+07,9.961498e-07
Rand_4K,Plan_Static,4000,0.9990,4,true,0.135360,27884000,2.059982e+08,9.922713e-07
Rand_4K,Plan_Colored,4000,0.9990,4,true,0.205727,28208000,1.371139e+08,7.951971e-07
Rand_4K,Plan_Priority,4000,0.9990,4,true,0.246128,31335520,1.273141e+08,7.453494e-07
Grid_b0.900,Jacobi,900,0.9000,1,true,0.005005,1712700,3.422234e+08,0.000000e+00
Grid_b0.900,GaussSeidel,900,0.9000,1,true,0.005006,495900,9.906113e+07,0.000000e+00
Grid_b0.900,Async_TopKGS,900,0.9000,4,true,0.007598,192274,2.530532e+07,8.704149e-14
Grid_b0.900,Plan_Priority,900,0.9000,4,true,0.005029,401856,7.990707e+07,3.552714e-15
Grid_b0.950,Jacobi,900,0.9500,1,true,0.005003,1808100,3.614122e+08,0.000000e+00
Grid_b0.950,GaussSeidel,900,0.9500,1,true,0.005005,567000,1.132877e+08,0.000000e+00
Grid_b0.950,Async_TopKGS,900,0.9500,4,true,0.007587,204148,2.690908e+07,1.944069e-07
Grid_b0.950,Plan_Priority,900,0.9500,4,true,0.005029,449904,8.946637e+07,7.105427e-15
Grid_b0.990,Jacobi,900,0.9900,1,true,0.005004,1842300,3.681685e+08,1.454737e-09
Grid_b0.990,GaussSeidel,900,0.9900,1,true,0.010013,1108800,1.107379e+08,2.934399e-09
Grid_b0.990,Async_TopKGS,900,0.9900,4,true,0.037592,1023832,2.723507e+07,1.717386e-07
Grid_b0.990,Plan_Priority,900,0.9900,4,true,0.015052,1315860,8.742191e+07,2.026283e-09
Grid_b0.995,Jacobi,900,0.9950,1,true,0.010005,3366000,3.364346e+08,9.020880e-09
Grid_b0.995,GaussSeidel,900,0.9950,1,true,0.015014,1607400,1.070595e+08,7.824077e-07
Grid_b0.995,Async_TopKGS,900,0.9950,4,true,0.075162,2000270,2.661265e+07,2.370435e-07
Grid_b0.995,Plan_Priority,900,0.9950,4,true,0.025059,2225496,8.880892e+07,3.477555e-08
Rand_500K,Plan_Static,500000,0.9900,1,true,5.516205,351000000,6.363071e+07,7.730162e-07
Rand_500K,Async_Static,500000,0.9900,1,true,6.957691,347649476,4.996621e+07,7.007610e-07
Rand_500K,Plan_Static,500000,0.9900,2,true,4.465910,360500000,8.072263e+07,5.442919e-07
Rand_500K,Async_Static,500000,0.9900,2,true,4.812178,346024575,7.190603e+07,9.828176e-07
Rand_500K,Plan_Static,500000,0.9900,4,true,3.034256,359500000,1.184804e+08,6.174061e-07
Rand_500K,Async_Static,500000,0.9900,4,true,3.171589,367805430,1.159688e+08,4.841265e-07
Rand_500K,Plan_Static,500000,0.9900,8,true,3.445090,393500000,1.142205e+08,4.351526e-07
Rand_500K,Async_Static,500000,0.9900,8,true,11.184489,368792260,3.297354e+07,8.230394e-07
Rand_1M,Plan_Static,1000000,0.9900,1,true,11.920211,698000000,5.855601e+07,8.359976e-07
Rand_1M,Async_Static,1000000,0.9900,1,true,15.068384,698287043,4.634120e+07,7.190345e-07
Rand_1M,Plan_Static,1000000,0.9900,2,true,10.388400,694000000,6.680528e+07,9.609244e-07
Rand_1M,Async_Static,1000000,0.9900,2,true,10.847477,707416855,6.521487e+07,8.396558e-07
Rand_1M,Plan_Static,1000000,0.9900,4,true,6.772214,705000000,1.041018e+08,9.541669e-07
Rand_1M,Async_Static,1000000,0.9900,4,true,7.116292,732361472,1.029134e+08,7.022145e-07
Rand_1M,Plan_Static,1000000,0.9900,8,true,7.608991,776000000,1.019846e+08,6.956429e-07
Rand_1M,Async_Static,1000000,0.9900,8,true,26.936744,725515266,2.693404e+07,8.693095e-07
Meta_pb0.200,Jacobi,2000,0.9990,1,false,30.001707,9474000,3.157820e+05,1.748831e-02
Meta_pb0.200,GaussSeidel,2000,0.9990,1,false,30.000505,10028000,3.342610e+05,1.775145e-04
Meta_pb0.200,Async_TopKGS,2000,0.9990,4,true,19.255767,18352226,9.530769e+05,9.579267e-07
Meta_pb0.200,Plan_Priority,2000,0.9990,4,false,30.005664,11241776,3.746551e+05,1.682420e-04
Meta_pb0.100,Jacobi,2000,0.9990,1,false,30.004654,10568000,3.522120e+05,1.011742e-02
Meta_pb0.100,GaussSeidel,2000,0.9990,1,false,30.000798,10778000,3.592571e+05,8.396786e-05
Meta_pb0.100,Async_TopKGS,2000,0.9990,4,true,13.985135,18324604,1.310292e+06,9.866721e-07
Meta_pb0.100,Plan_Priority,2000,0.9990,4,false,30.003437,12458336,4.152303e+05,5.652203e-05
Meta_pb0.050,Jacobi,2000,0.9990,1,false,30.001935,10774000,3.591102e+05,9.126727e-03
Meta_pb0.050,GaussSeidel,2000,0.9990,1,false,30.000442,10772000,3.590614e+05,8.451399e-05
Meta_pb0.050,Async_TopKGS,2000,0.9990,4,true,12.702647,18365668,1.445814e+06,9.498103e-07
Meta_pb0.050,Plan_Priority,2000,0.9990,4,false,30.003571,12326560,4.108364e+05,6.284012e-05
Meta_pb0.020,Jacobi,2000,0.9990,1,false,30.000512,10778000,3.592605e+05,9.108483e-03
Meta_pb0.020,GaussSeidel,2000,0.9990,1,false,30.001249,10778000,3.592517e+05,8.403269e-05
Meta_pb0.020,Async_TopKGS,2000,0.9990,4,true,14.354576,18348693,1.278247e+06,9.712919e-07
Meta_pb0.020,Plan_Priority,2000,0.9990,4,false,30.003691,12436080,4.144850e+05,5.718547e-05
Meta_pb0.010,Jacobi,2000,0.9990,1,false,30.004369,10684000,3.560815e+05,9.547026e-03
Meta_pb0.010,GaussSeidel,2000,0.9990,1,false,30.001470,10614000,3.537827e+05,9.900714e-05
Meta_pb0.010,Async_TopKGS,2000,0.9990,4,true,15.553677,18346282,1.179546e+06,9.958517e-07
Meta_pb0.010,Plan_Priority,2000,0.9990,4,false,30.006237,10901120,3.632951e+05,2.292651e-04
Rand_n1000,Jacobi,1000,0.9900,1,true,0.010014,1534000,1.531855e+08,1.002614e-07
Rand_n1000,GaussSeidel,1000,0.9900,1,true,0.005008,758000,1.513503e+08,2.409927e-07
Rand_n1000,Plan_Static_4T,1000,0.9900,4,true,0.010075,797000,7.911063e+07,1.486425e-07
Rand_n1000,Async_Static_4T,1000,0.9900,4,true,0.006487,842850,1.299274e+08,1.229434e-07
Rand_n5000,Jacobi,5000,0.9900,1,true,0.045209,6550000,1.448839e+08,9.515874e-07
Rand_n5000,GaussSeidel,5000,0.9900,1,true,0.025117,3715000,1.479056e+08,3.431176e-07
Rand_n5000,Plan_Static_4T,5000,0.9900,4,true,0.030313,3680000,1.214012e+08,4.244621e-07
Rand_n5000,Async_Static_4T,5000,0.9900,4,true,0.033997,3709317,1.091085e+08,8.628498e-07
Rand_n20000,Jacobi,20000,0.9900,1,true,0.410381,26400000,6.433046e+07,8.632724e-07
Rand_n20000,GaussSeidel,20000,0.9900,1,true,0.212338,13940000,6.565005e+07,8.652395e-07
Rand_n20000,Plan_Static_4T,20000,0.9900,4,true,0.174917,14620000,8.358242e+07,7.430704e-07
Rand_n20000,Async_Static_4T,20000,0.9900,4,true,0.139812,14411707,1.030796e+08,9.010101e-07
Rand_n100000,Jacobi,100000,0.9900,1,true,3.091909,130700000,4.227163e+07,9.885797e-07
Rand_n100000,GaussSeidel,100000,0.9900,1,true,1.638186,69100000,4.218081e+07,9.674350e-07
Rand_n100000,Plan_Static_4T,100000,0.9900,4,true,1.547616,71100000,4.594164e+07,9.602838e-07
Rand_n100000,Async_Static_4T,100000,0.9900,4,true,1.376019,72514202,5.269854e+07,8.477887e-07
Grid_AT,AT_Static,2500,0.9990,4,true,0.105177,22540000,2.143051e+08,6.076353e-07
Meta_AT,AT_Static,2000,0.9990,4,false,30.003612,10462000,3.486913e+05,1.400389e-04
Rand_AT,AT_Static,5000,0.9990,4,true,0.316689,35425000,1.118605e+08,9.192309e-07
